,distance,size,valid,time,success
0,200,40,True,1.2310333251953125,True
1,200,40,False,,True
2,200,40,False,,True
3,200,40,True,0.833005428314209,True
4,200,40,False,,True
5,200,40,True,2.009321451187134,True
6,200,40,True,1.8800122737884521,True
7,200,40,True,1.8495893478393555,True
8,200,40,True,2.0942320823669434,True
9,200,40,False,,True
10,200,40,True,1.1528582572937012,True
11,300,40,False,,True
12,300,40,True,1.2330172061920166,True
13,300,40,False,,True
14,300,40,True,0.8104572296142578,True
15,300,40,False,,True
16,300,40,True,1.506953239440918,True
17,300,40,False,,True
18,300,40,True,1.8224132061004639,True
19,300,40,True,2.1849822998046875,True
20,300,40,True,2.8956971168518066,True
21,300,40,False,,True
22,200,40,True,1.5863122940063477,True
23,200,40,False,,True
24,200,40,True,1.739795446395874,True
25,200,40,True,1.6351923942565918,True
26,200,40,True,1.3847177028656006,True
27,200,40,True,1.4904508590698242,True
28,200,40,False,,True
29,200,40,False,,True
30,200,40,True,0.9839224815368652,True
31,200,40,True,2.494480848312378,True
32,200,40,True,1.140045166015625,True
33,300,50,False,,True
34,300,50,True,1.068340539932251,True
35,300,50,False,,True
36,300,50,False,,True
37,300,50,False,,True
38,300,50,True,1.6334278583526611,True
39,300,50,True,3.533313512802124,True
40,300,50,False,,True
41,300,50,True,1.681006669998169,True
42,300,50,True,42.01426362991333,True
43,300,50,False,,True
44,100,50,False,,True
45,100,50,True,1.1914260387420654,True
46,100,50,False,,True
47,100,50,False,,True
48,100,50,True,5.904449224472046,True
49,100,50,True,1.4209654331207275,True
50,100,50,True,3.3789539337158203,True
51,100,50,True,2.237562417984009,True
52,100,50,True,3.476492166519165,True
53,100,50,True,1.3105254173278809,True
54,100,50,True,0.8769872188568115,True
55,200,50,True,1.3445839881896973,True
56,200,50,True,2.0000264644622803,True
57,200,50,True,1.554375171661377,True
58,200,50,True,1.331542730331421,True
59,200,50,True,1.1970529556274414,True
60,200,50,True,1.0241029262542725,True
61,200,50,False,,True
62,200,50,True,1.1029329299926758,True
63,200,50,True,1.1449153423309326,True
64,200,50,True,1.1087963581085205,True
65,200,50,True,1.3453631401062012,True
66,100,30,True,0.7983784675598145,True
67,100,30,True,1.380626916885376,True
68,100,30,True,1.1710686683654785,True
69,100,30,False,,True
70,100,30,True,1.4799606800079346,True
71,100,30,True,4.085672855377197,True
72,100,30,True,3.6290459632873535,True
73,100,30,True,2.968068838119507,True
74,100,30,False,,True
75,100,30,False,,True
76,100,30,True,1.8145837783813477,True
77,300,40,True,1.4070110321044922,True
78,300,40,False,,True
79,300,40,False,,True
80,300,40,True,1.2759203910827637,True
81,300,40,True,2.09124755859375,True
82,300,40,False,,True
83,300,40,True,1.6824615001678467,True
84,300,40,True,2.5616023540496826,True
85,300,40,False,,True
86,300,40,True,13.817949056625366,True
87,300,40,True,1.6330854892730713,True
88,200,50,True,2.147691011428833,True
89,200,50,True,1.6170880794525146,True
90,200,50,True,1.626413106918335,True
91,200,50,True,2.849133253097534,True
92,200,50,True,1.742384672164917,True
93,200,50,True,4.411062717437744,True
94,200,50,True,2.6847963333129883,True
95,200,50,True,3.085416078567505,True
96,200,50,True,1.1925101280212402,True
97,200,50,True,8.255165815353394,True
98,200,50,True,1.5915298461914062,True
99,200,30,True,1.7235312461853027,True
100,200,30,True,1.5919859409332275,True
101,200,30,True,1.5375080108642578,True
102,200,30,True,1.3999979496002197,True
103,200,30,True,1.3285608291625977,True
104,200,30,True,3.6131410598754883,True
105,200,30,True,2.490496873855591,True
106,200,30,True,4.635852575302124,True
107,200,30,True,1.1026482582092285,True
108,200,30,True,10.301644802093506,True
109,200,30,False,,True
110,100,40,False,,True
111,100,40,True,1.7641146183013916,True
112,100,40,True,1.5857517719268799,True
113,100,40,True,4.531965255737305,True
114,100,40,True,1.4984850883483887,True
115,100,40,True,1.3967053890228271,True
116,100,40,True,1.1547832489013672,True
117,100,40,True,2.6548807621002197,True
118,100,40,True,0.9357669353485107,True
119,100,40,True,2.0071253776550293,True
120,100,40,True,3.0220789909362793,True
121,300,30,True,2.8041419982910156,True
122,300,30,True,1.2174243927001953,True
123,300,30,False,,True
124,300,30,False,,True
125,300,30,False,,True
126,300,30,True,1.2014884948730469,True
127,300,30,False,,True
128,300,30,True,1.6103968620300293,True
129,300,30,False,,True
130,300,30,True,0.947049617767334,True
131,300,30,False,,True
132,200,40,False,,True
133,200,40,True,1.925196647644043,True
134,200,40,True,1.6436212062835693,True
135,200,40,True,1.450965166091919,True
136,200,40,False,,True
137,200,40,True,1.217839241027832,True
138,200,40,False,,True
139,200,40,False,,True
140,200,40,True,1.8152196407318115,True
141,200,40,True,5.589977741241455,True
142,200,40,True,1.6539978981018066,True
143,300,40,True,2.1173338890075684,True
144,300,40,True,2.110900640487671,True
145,300,40,True,2.1905412673950195,True
146,300,40,True,1.3257203102111816,True
147,300,40,False,,True
148,300,40,True,1.117159128189087,True
149,300,40,False,,True
150,300,40,True,1.3265025615692139,True
151,300,40,False,,True
152,300,40,True,15.7764310836792,True
153,300,40,False,,True
154,300,50,True,1.6038198471069336,True
155,300,50,True,2.47683048248291,True
156,300,50,False,,True
157,300,50,True,1.2858173847198486,True
158,300,50,False,,True
159,300,50,True,1.0160446166992188,True
160,300,50,False,,True
161,300,50,False,,True
162,300,50,True,1.893707275390625,True
163,300,50,True,1.6939268112182617,True
164,300,50,False,,True
165,100,40,True,1.4165377616882324,True
